Name,Test1,Test2,Test3,Final
Alice,92,98,78,85
Bob,96,82,71,93
Cassie,100,62,68,83
David,85,76,58,57
Emily,99,83,62,67
Frank,90,86,97,89
Glenda,94,89,94,92
Harry,90,70,99,88
Isabella,89,92,90,85
Jack,94,91,76,54
Kim,103,88,74,93
Larry,77,62,80,80
Maria,93,37,18,53
Noah,83,50,78,74
Olivia,95,68,54,74
Patrick,100,83,94,98
Queen,92,71,77,78
Roger,99,94,100,100
Samantha,102,77,78,83
Thomas,102,81,74,77
Ursula,94,96,99,89
Victor,95,71,76,85
Wendy,95,82,64,68
Yakov,99,77,89,67
Zelda,86,94,94,80
